#version,serial,flight,call,time,rssi,lqi,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11784, 1,KQ4TWD,  1528.01, -60,   6, 3.94, 1, 1, 15,  34.0520921, -80.4197040,    75.0, 2025,  4, 13, 16, 28, 38,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 30, 26, 37,  0,  0, 35, 25,  0,  0,  0, 33,  0,  8, 24,  0,  0, 40,  0, 36,  0,  0, 36,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1529.01, -62,   6, 3.94, 1, 1, 15,  34.0520904, -80.4197040,    75.0, 2025,  4, 13, 16, 28, 39,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 35, 26, 36,  0,  0, 37, 27,  0,  0,  0, 35,  0, 12, 31,  0,  0, 37,  0, 38,  0,  0, 35,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1529.01, -62,  10, 3.94, 1, 1, 15,  34.0520904, -80.4197040,    75.0, 2025,  4, 13, 16, 28, 39,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 35, 26, 36,  0,  0, 37, 27,  0,  0,  0, 35,  0, 12, 31,  0,  0, 37,  0, 38,  0,  0, 35,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1530.02, -59,   5, 3.95, 1, 1, 15,  34.0520896, -80.4197047,    75.0, 2025,  4, 13, 16, 28, 40,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 35, 26, 35,  0,  0, 38, 30,  0,  0,  0, 38,  0, 11, 35,  0,  0, 37,  0, 32,  0,  0, 40,  0, 19,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1530.02, -59,   4, 3.95, 1, 1, 15,  34.0520896, -80.4197047,    75.0, 2025,  4, 13, 16, 28, 40,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 35, 26, 35,  0,  0, 38, 30,  0,  0,  0, 38,  0, 11, 35,  0,  0, 37,  0, 32,  0,  0, 40,  0, 19,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1530.02, -59,   8, 3.95, 1, 1, 15,  34.0520896, -80.4197047,    75.0, 2025,  4, 13, 16, 28, 40,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 35, 26, 35,  0,  0, 38, 30,  0,  0,  0, 38,  0, 11, 35,  0,  0, 37,  0, 32,  0,  0, 40,  0, 19,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1531.01, -58,  11, 3.95, 1, 1, 15,  34.0520902, -80.4197058,    75.0, 2025,  4, 13, 16, 28, 41,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 26, 30, 32,  0,  0, 36, 34,  0,  0,  0, 32,  0,  9, 35,  0,  0, 33,  0, 36,  0,  0, 37,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1531.01, -57,   5, 3.95, 1, 1, 15,  34.0520902, -80.4197058,    75.0, 2025,  4, 13, 16, 28, 41,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 26, 30, 32,  0,  0, 36, 34,  0,  0,  0, 32,  0,  9, 35,  0,  0, 33,  0, 36,  0,  0, 37,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1532.02, -59,   5, 3.95, 1, 1, 15,  34.0520892, -80.4197057,    75.0, 2025,  4, 13, 16, 28, 42,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 32, 31, 28,  0,  0, 35, 34,  0,  0,  0, 31,  0,  7, 38,  0,  0, 34,  0, 35,  0,  0, 34,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1532.02, -59,   5, 3.95, 1, 1, 15,  34.0520892, -80.4197057,    75.0, 2025,  4, 13, 16, 28, 42,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 32, 31, 28,  0,  0, 35, 34,  0,  0,  0, 31,  0,  7, 38,  0,  0, 34,  0, 35,  0,  0, 34,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1533.02, -60,   7, 3.95, 1, 1, 15,  34.0520876, -80.4197036,    74.0, 2025,  4, 13, 16, 28, 43,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 36, 33, 32,  0,  0, 36, 26,  0,  0,  0, 23,  0,  9, 38,  0,  0, 38,  0, 32,  0,  0, 34,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1533.02, -60,   7, 3.95, 1, 1, 15,  34.0520876, -80.4197036,    74.0, 2025,  4, 13, 16, 28, 43,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 36, 33, 32,  0,  0, 36, 26,  0,  0,  0, 23,  0,  9, 38,  0,  0, 38,  0, 32,  0,  0, 34,  0, 22,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1534.01, -60,   8, 3.95, 1, 1, 15,  34.0520876, -80.4197036,    74.0, 2025,  4, 13, 16, 28, 43,      360,      360,  18,  -0,   1.0,   0.6,   0.8, 29, 30, 22,  0,  0, 36, 30,  0,  0,  0, 30,  0,  7, 36,  0,  0, 32,  0, 36,  0,  0, 29,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1535.01, -63,  10, 3.95, 1, 1, 15,  34.0520920, -80.4196968,    74.0, 2025,  4, 13, 16, 28, 45,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 29, 30, 22,  0,  0, 36, 30,  0,  0,  0, 30,  0,  7, 36,  0,  0, 32,  0, 36,  0,  0, 29,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1535.01, -63,   7, 3.95, 1, 1, 15,  34.0520920, -80.4196968,    74.0, 2025,  4, 13, 16, 28, 45,      360,      360,  18,  -0,   1.0,   0.5,   0.8, 29, 30, 22,  0,  0, 36, 30,  0,  0,  0, 30,  0,  7, 36,  0,  0, 32,  0, 36,  0,  0, 29,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1536.01, -67,   5, 3.95, 1, 1, 15,  34.0520946, -80.4196948,    74.0, 2025,  4, 13, 16, 28, 46,      361,      361,  18,  -0,   1.0,   0.6,   0.8, 29, 30, 22,  0,  0, 36, 30,  0,  0,  0, 30,  0,  7, 36,  0,  0, 32,  0, 36,  0,  0, 29,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1536.01, -67,   6, 3.95, 1, 1, 15,  34.0520946, -80.4196948,    74.0, 2025,  4, 13, 16, 28, 46,      361,      361,  18,  -0,   1.0,   0.6,   0.8, 29, 30, 22,  0,  0, 36, 30,  0,  0,  0, 30,  0,  7, 36,  0,  0, 32,  0, 36,  0,  0, 29,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1537.00, -63,   6, 3.95, 1, 1, 15,  34.0520947, -80.4196891,    74.0, 2025,  4, 13, 16, 28, 47,      361,      361,  18,  -0,   1.0,   0.6,   0.8, 35, 34, 38,  0,  0, 28, 34,  0,  0,  0, 32,  0,  9, 32,  0,  0, 31,  0, 29,  0,  0, 30,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1537.00, -63,   5, 3.95, 1, 1, 15,  34.0520947, -80.4196891,    74.0, 2025,  4, 13, 16, 28, 47,      361,      361,  18,  -0,   1.0,   0.6,   0.8, 35, 34, 38,  0,  0, 28, 34,  0,  0,  0, 32,  0,  9, 32,  0,  0, 31,  0, 29,  0,  0, 30,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1538.01, -65,   5, 3.95, 1, 1, 15,  34.0520918, -80.4196825,    74.0, 2025,  4, 13, 16, 28, 48,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 25, 29, 36,  0,  0, 39, 24,  0,  0,  0, 27,  0,  7, 31,  0,  0, 26,  0, 25,  0,  0, 23,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1538.01, -65,   7, 3.95, 1, 1, 15,  34.0520918, -80.4196825,    74.0, 2025,  4, 13, 16, 28, 48,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 25, 29, 36,  0,  0, 39, 24,  0,  0,  0, 27,  0,  7, 31,  0,  0, 26,  0, 25,  0,  0, 23,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1539.00, -66,   6, 3.95, 1, 1, 15,  34.0520879, -80.4196773,    74.0, 2025,  4, 13, 16, 28, 49,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 25, 35, 30,  0,  0, 31, 26,  0,  0,  0, 28,  0, 10, 26,  0,  0, 32,  0, 34,  0,  0, 30,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1539.00, -66,   7, 3.95, 1, 1, 15,  34.0520879, -80.4196773,    74.0, 2025,  4, 13, 16, 28, 49,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 25, 35, 30,  0,  0, 31, 26,  0,  0,  0, 28,  0, 10, 26,  0,  0, 32,  0, 34,  0,  0, 30,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1540.01, -67,   6, 3.95, 1, 1, 15,  34.0520845, -80.4196712,    74.0, 2025,  4, 13, 16, 28, 50,      360,      360,  19,  -0,   1.0,   0.6,   0.8, 25, 27,  0,  0,  0, 35, 34,  0,  0,  0, 21,  0, 10, 28,  0,  0, 35,  0, 37,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1540.01, -67,   7, 3.95, 1, 1, 15,  34.0520845, -80.4196712,    74.0, 2025,  4, 13, 16, 28, 50,      360,      360,  19,  -0,   1.0,   0.6,   0.8, 25, 27,  0,  0,  0, 35, 34,  0,  0,  0, 21,  0, 10, 28,  0,  0, 35,  0, 37,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1540.01, -68,   7, 3.95, 1, 1, 15,  34.0520845, -80.4196712,    74.0, 2025,  4, 13, 16, 28, 50,      360,      360,  19,  -0,   1.0,   0.6,   0.8, 25, 27,  0,  0,  0, 35, 34,  0,  0,  0, 21,  0, 10, 28,  0,  0, 35,  0, 37,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1541.01, -75,  18, 3.95, 1, 1, 15,  34.0520816, -80.4196640,    74.0, 2025,  4, 13, 16, 28, 51,      360,      360,  19,  -0,   1.0,   0.5,   0.8, 25, 27, 26,  0,  0, 34, 24,  0,  0,  0, 20,  0,  9, 28,  0,  0, 39,  0, 35,  0,  0, 36,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1541.01, -73,   6, 3.95, 1, 1, 15,  34.0520816, -80.4196640,    74.0, 2025,  4, 13, 16, 28, 51,      360,      360,  19,  -0,   1.0,   0.5,   0.8, 25, 27, 26,  0,  0, 34, 24,  0,  0,  0, 20,  0,  9, 28,  0,  0, 39,  0, 35,  0,  0, 36,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1541.99, -65,   5, 3.95, 1, 1, 15,  34.0520797, -80.4196600,    74.0, 2025,  4, 13, 16, 28, 52,      360,      360,  19,  -0,   1.1,   0.6,   0.9, 27, 27, 26,  0,  0, 34, 23,  0,  0,  0, 29,  0, 10, 26,  0,  0, 33,  0, 35,  0,  0, 32,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1541.99, -64,   6, 3.95, 1, 1, 15,  34.0520797, -80.4196600,    74.0, 2025,  4, 13, 16, 28, 52,      360,      360,  19,  -0,   1.1,   0.6,   0.9, 27, 27, 26,  0,  0, 34, 23,  0,  0,  0, 29,  0, 10, 26,  0,  0, 33,  0, 35,  0,  0, 32,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1543.01, -65,  12, 3.95, 1, 1, 15,  34.0520806, -80.4196579,    74.0, 2025,  4, 13, 16, 28, 53,      360,      360,  19,  -0,   1.0,   0.5,   0.8, 26, 27, 26,  0,  0, 25, 23,  0,  0,  0, 29,  0,  7, 32,  0,  0, 35,  0, 32,  0,  0, 32,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1543.01, -65,   6, 3.95, 1, 1, 15,  34.0520806, -80.4196579,    74.0, 2025,  4, 13, 16, 28, 53,      360,      360,  19,  -0,   1.0,   0.5,   0.8, 26, 27, 26,  0,  0, 25, 23,  0,  0,  0, 29,  0,  7, 32,  0,  0, 35,  0, 32,  0,  0, 32,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1544.00, -63,   4, 3.95, 1, 1, 15,  34.0520811, -80.4196561,    75.0, 2025,  4, 13, 16, 28, 54,      360,      360,  19,  -0,   0.9,   0.5,   0.8, 26, 31, 27,  0,  0, 36, 23,  0,  0,  0, 21,  0, 11, 30,  0,  0, 35,  0, 38,  0,  0, 32,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1544.00, -63,   8, 3.95, 1, 1, 15,  34.0520811, -80.4196561,    75.0, 2025,  4, 13, 16, 28, 54,      360,      360,  19,  -0,   0.9,   0.5,   0.8, 26, 31, 27,  0,  0, 36, 23,  0,  0,  0, 21,  0, 11, 30,  0,  0, 35,  0, 38,  0,  0, 32,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1545.01, -61,   6, 3.95, 1, 1, 15,  34.0520824, -80.4196556,    75.0, 2025,  4, 13, 16, 28, 55,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 26, 35, 24,  0,  0, 37, 30,  0,  0,  0, 29,  0,  8, 30,  0,  0, 33,  0, 38,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1545.01, -61,   6, 3.95, 1, 1, 15,  34.0520824, -80.4196556,    75.0, 2025,  4, 13, 16, 28, 55,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 26, 35, 24,  0,  0, 37, 30,  0,  0,  0, 29,  0,  8, 30,  0,  0, 33,  0, 38,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1545.01, -61,   5, 3.95, 1, 1, 15,  34.0520824, -80.4196556,    75.0, 2025,  4, 13, 16, 28, 55,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 26, 35, 24,  0,  0, 37, 30,  0,  0,  0, 29,  0,  8, 30,  0,  0, 33,  0, 38,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1545.98, -58,   6, 3.95, 1, 1, 15,  34.0520829, -80.4196563,    75.0, 2025,  4, 13, 16, 28, 56,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 26, 28, 22,  0,  0, 34, 30,  0,  0,  0, 27,  0,  9, 31,  0,  0, 34,  0, 37,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1545.98, -59,   6, 3.95, 1, 1, 15,  34.0520829, -80.4196563,    75.0, 2025,  4, 13, 16, 28, 56,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 26, 28, 22,  0,  0, 34, 30,  0,  0,  0, 27,  0,  9, 31,  0,  0, 34,  0, 37,  0,  0, 34,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1546.99, -60,   6, 3.95, 1, 1, 15,  34.0520833, -80.4196584,    75.0, 2025,  4, 13, 16, 28, 57,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 27, 33, 25,  0,  0, 31, 31,  0,  0,  0, 27,  0,  8, 32,  0,  0, 35,  0, 37,  0,  0, 33,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1546.99, -60,   9, 3.95, 1, 1, 15,  34.0520833, -80.4196584,    75.0, 2025,  4, 13, 16, 28, 57,      361,      361,  19,  -0,   1.0,   0.6,   0.8, 27, 33, 25,  0,  0, 31, 31,  0,  0,  0, 27,  0,  8, 32,  0,  0, 35,  0, 37,  0,  0, 33,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1547.99, -60,   5, 3.95, 1, 1, 15,  34.0520849, -80.4196592,    75.0, 2025,  4, 13, 16, 28, 58,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 26, 18, 24,  0,  0, 34, 34,  0,  0,  0, 36,  0, 10, 39,  0,  0, 32,  0, 40,  0,  0, 28,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1547.99, -61,   6, 3.95, 1, 1, 15,  34.0520849, -80.4196592,    75.0, 2025,  4, 13, 16, 28, 58,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 26, 18, 24,  0,  0, 34, 34,  0,  0,  0, 36,  0, 10, 39,  0,  0, 32,  0, 40,  0,  0, 28,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1548.98, -60,   8, 3.95, 1, 1, 15,  34.0520858, -80.4196602,    75.0, 2025,  4, 13, 16, 28, 59,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 37, 19, 35,  0,  0, 36, 36,  0,  0,  0, 35,  0, 10, 40,  0,  0, 33,  0, 31,  0,  0, 29,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1548.98, -60,   7, 3.95, 1, 1, 15,  34.0520858, -80.4196602,    75.0, 2025,  4, 13, 16, 28, 59,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 37, 19, 35,  0,  0, 36, 36,  0,  0,  0, 35,  0, 10, 40,  0,  0, 33,  0, 31,  0,  0, 29,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1549.99, -60,   4, 3.95, 1, 1, 15,  34.0520865, -80.4196597,    75.0, 2025,  4, 13, 16, 29,  0,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 34, 21, 37,  0,  0, 36, 37,  0,  0,  0, 34,  0, 10, 41,  0,  0, 33,  0, 34,  0,  0, 26,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1549.99, -62,   6, 3.95, 1, 1, 15,  34.0520865, -80.4196597,    75.0, 2025,  4, 13, 16, 29,  0,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 34, 21, 37,  0,  0, 36, 37,  0,  0,  0, 34,  0, 10, 41,  0,  0, 33,  0, 34,  0,  0, 26,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1549.99, -61,  11, 3.95, 1, 1, 15,  34.0520865, -80.4196597,    75.0, 2025,  4, 13, 16, 29,  0,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 34, 21, 37,  0,  0, 36, 37,  0,  0,  0, 34,  0, 10, 41,  0,  0, 33,  0, 34,  0,  0, 26,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1550.98, -63,   5, 3.95, 1, 1, 15,  34.0520879, -80.4196612,    75.0, 2025,  4, 13, 16, 29,  1,      361,      361,  19,  -0,   1.0,   0.5,   0.8, 35, 23, 38,  0,  0, 34, 37,  0,  0,  0, 34,  0, 11, 41,  0,  0, 33,  0, 34,  0,  0, 24,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1550.98, -63,   8, 3.95, 1, 1, 15,  34.0520879, -80.4196612,    75.0, 2025,  4, 13, 16, 29,  1,      361,      361,  19,  -0,   1.0,   0.5,   0.8, 35, 23, 38,  0,  0, 34, 37,  0,  0,  0, 34,  0, 11, 41,  0,  0, 33,  0, 34,  0,  0, 24,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1552.01, -64,   5, 3.95, 1, 1, 15,  34.0520908, -80.4196658,    75.0, 2025,  4, 13, 16, 29,  2,      361,      361,  19,  -0,   1.0,   0.5,   0.8, 31, 31, 39,  0,  0, 36, 36,  0,  0,  0, 33,  0, 11, 39,  0,  0, 34,  0, 35,  0,  0, 23,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1552.01, -63,   5, 3.95, 1, 1, 15,  34.0520908, -80.4196658,    75.0, 2025,  4, 13, 16, 29,  2,      361,      361,  19,  -0,   1.0,   0.5,   0.8, 31, 31, 39,  0,  0, 36, 36,  0,  0,  0, 33,  0, 11, 39,  0,  0, 34,  0, 35,  0,  0, 23,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1553.01, -62,   7, 3.95, 1, 1, 15,  34.0520931, -80.4196718,    75.0, 2025,  4, 13, 16, 29,  3,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 31, 31, 38,  0,  0, 33, 33,  0,  0,  0, 35,  0, 12, 41,  0,  0, 36,  0, 35,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1553.01, -61,   6, 3.95, 1, 1, 15,  34.0520931, -80.4196718,    75.0, 2025,  4, 13, 16, 29,  3,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 31, 31, 38,  0,  0, 33, 33,  0,  0,  0, 35,  0, 12, 41,  0,  0, 36,  0, 35,  0,  0, 26,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1554.00, -62,   5, 3.95, 1, 1, 15,  34.0520943, -80.4196779,    75.0, 2025,  4, 13, 16, 29,  4,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 37, 31, 38,  0,  0, 37, 28,  0,  0,  0, 37,  0, 10, 39,  0,  0, 28,  0, 35,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1554.00, -62,   5, 3.95, 1, 1, 15,  34.0520943, -80.4196779,    75.0, 2025,  4, 13, 16, 29,  4,      361,      361,  19,  -0,   0.9,   0.5,   0.8, 37, 31, 38,  0,  0, 37, 28,  0,  0,  0, 37,  0, 10, 39,  0,  0, 28,  0, 35,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0
6, 11784, 1,KQ4TWD,  1555.02, -59,   8, 3.95, 1, 1, 15,  34.0520967, -80.4196849,    76.0, 2025,  4, 13, 16, 29,  5,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 37, 37, 36,  0,  0, 37, 17,  0,  0,  0, 25,  0,  0, 40,  0,  0, 28,  0, 39,  0,  0, 31,  0, 34,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1555.02, -59,   6, 3.95, 1, 1, 15,  34.0520967, -80.4196849,    76.0, 2025,  4, 13, 16, 29,  5,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 37, 37, 36,  0,  0, 37, 17,  0,  0,  0, 25,  0,  0, 40,  0,  0, 28,  0, 39,  0,  0, 31,  0, 34,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1555.02, -59,   9, 3.95, 1, 1, 15,  34.0520967, -80.4196849,    76.0, 2025,  4, 13, 16, 29,  5,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 37, 37, 36,  0,  0, 37, 17,  0,  0,  0, 25,  0,  0, 40,  0,  0, 28,  0, 39,  0,  0, 31,  0, 34,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  1556.01, -57,   6, 3.95, 1, 1, 15,  34.0520968, -80.4196934,    76.0, 2025,  4, 13, 16, 29,  6,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 40, 37, 32,  0,  0, 34, 20,  0,  0,  0, 25,  0,  0, 40,  0,  0, 32,  0, 38,  0,  0, 35,  0, 39,  0,  0,  0,  0,  0, 38,  0,  0
6, 11784, 1,KQ4TWD,  1556.01, -57,   7, 3.95, 1, 1, 15,  34.0520968, -80.4196934,    76.0, 2025,  4, 13, 16, 29,  6,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 40, 37, 32,  0,  0, 34, 20,  0,  0,  0, 25,  0,  0, 40,  0,  0, 32,  0, 38,  0,  0, 35,  0, 39,  0,  0,  0,  0,  0, 38,  0,  0
6, 11784, 1,KQ4TWD,  1557.01, -58,   6, 3.95, 1, 1, 15,  34.0520951, -80.4197033,    76.0, 2025,  4, 13, 16, 29,  7,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 38, 34, 26,  0,  0, 33, 34,  0,  0,  0, 21,  0,  0, 38,  0,  0, 35,  0, 38,  0,  0, 36,  0, 39,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  1557.01, -58,   6, 3.95, 1, 1, 15,  34.0520951, -80.4197033,    76.0, 2025,  4, 13, 16, 29,  7,      361,      361,  18,  -0,   0.9,   0.5,   0.8, 38, 34, 26,  0,  0, 33, 34,  0,  0,  0, 21,  0,  0, 38,  0,  0, 35,  0, 38,  0,  0, 36,  0, 39,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  1558.01, -56,   6, 3.95, 1, 1, 15,  34.0520936, -80.4197140,    76.0, 2025,  4, 13, 16, 29,  8,      360,      360,  18,  -0,   0.9,   0.5,   0.8, 38, 33, 24,  0,  0, 24, 34,  0,  0,  0, 23,  0,  0, 39,  0,  0, 37,  0, 38,  0,  0, 36,  0, 38,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  1558.01, -57,   6, 3.95, 1, 1, 15,  34.0520936, -80.4197140,    76.0, 2025,  4, 13, 16, 29,  8,      360,      360,  18,  -0,   0.9,   0.5,   0.8, 38, 33, 24,  0,  0, 24, 34,  0,  0,  0, 23,  0,  0, 39,  0,  0, 37,  0, 38,  0,  0, 36,  0, 38,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  1559.01, -54,   8, 3.95, 1, 1, 15,  34.0520939, -80.4197245,    76.0, 2025,  4, 13, 16, 29,  9,      360,      360,  18,  -0,   0.9,   0.5,   0.8, 39, 37, 36,  0,  0, 33, 28,  0,  0,  0, 34,  0,  0, 40,  0,  0, 27,  0, 40,  0,  0, 32,  0, 33,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,  1559.01, -54,   7, 3.95, 1, 1, 15,  34.0520939, -80.4197245,    76.0, 2025,  4, 13, 16, 29,  9,      360,      360,  18,  -0,   0.9,   0.5,   0.8, 39, 37, 36,  0,  0, 33, 28,  0,  0,  0, 34,  0,  0, 40,  0,  0, 27,  0, 40,  0,  0, 32,  0, 33,  0,  0,  0,  0,  0, 30,  0,  0
